ID	Name	Formula	Mass	Lipinski	logP	TPSA
23868	Benzyl azide	C7H7N3	133.1509658195925	True	1.9322277507716776	12.36
23869	(S)-a-Amino-3,4-dichlorobenzenebutanoic acid	C10H11Cl2NO2	248.10613535990248	True	2.3659556874424625	63.31999999999999
23870	(S)-2-amino-4-oxo-4-phenylbutanoic acid hydrochloride	C10H12ClNO3	229.66054346311373	True	0.16980064725886398	80.39
23871	3-Thienylmethylamine	C5H7NS	113.18209284219053	True	0.34052089126528684	54.26
23872	Patchouli alcohol	C15H26O	222.3669029788599	True	3.652312828166127	20.23
23873	Phe-OMe	C10H13NO2	179.21614171118608	True	1.1001572084144353	52.32
23874	(-)-Caryophyllene oxide	C15H24O	220.3510214712083	True	3.7781658004190657	12.53
23875	2-[4-(2-Aminoethyl)phenyl]acetic acid HCl	C10H14ClNO2	215.67702004319588	True	0.8887987990867985	63.31999999999999
23876	H-Asn-Val-OH	C9H17N3O5	247.2488697892734	True	-1.465708862788986	144.73999999999998
23877	H-Val-Val-OH	C10H20N2O4	232.2772799315374	True	0.5397055711370241	101.65000000000002
23878	2-[3,4-(Methylenedioxy)phenyl]ethylamine	C9H12ClNO2	201.65040263875628	True	1.0779081342953631	44.480000000000004
23879	3-Iodo-L-tyrosine	C9H10INO3	307.08546148049	True	1.0962292214955767	83.55000000000001
23880	4-Azido-L-phenylalanine	C9H10N4O2	206.20181281821672	True	0.8233436330491148	75.68
23881	L-Threonine methylamide	C5H12N2O2	132.16126456185228	True	-1.5434802854291123	75.35000000000001
23883	Heptane-1,7-diamine	C7H18N2	130.23157102324421	True	0.3584902931424896	52.04
23884	(1R)-(-)-Fenchone	C10H16O	152.233815956662	True	2.5749197174360425	17.07
23888	2-Acetyl-6-methoxynaphtalene	C13H12O2	200.23366555929223	True	2.686646882110521	26.3
23889	N-Hydroxy-acetimidic acid ethyl ester	C4H9NO2	103.1199633151549	True	0.35106982033938106	41.82
23890	4-Bromo-1H-indazole	C7H5BrN2	197.03186919435896	True	2.130713594245278	28.68
23891	5,6,7,8-Tetrahydroimidazo[1,2-a]pyridine-2-carboxylic acid	C8H10N2O2	166.17759074456467	True	1.0663593023820055	55.12
23892	2-Bromo-4-cyanopyridine	C6H3BrN2	183.00525178991936	True	1.5876639235474659	36.68
23893	3-Nitropyrrole	C4H4N2O2	112.08700263445795	True	0.6328426759756622	58.92999999999999
23894	5-Bromo-2-chloro-4-methylpyridine	C6H5BrClN	206.46732778732294	True	2.917504893886419	12.89
23895	6-Bromonicotinamide	C6H5BrN2O	201.02053822514034	True	0.761476100953709	55.98
23896	2-Bromo-4-phenylpyridine	C11H8BrN	234.09189195455633	True	3.470612019564107	12.89
23897	3-Aminomethylisoxazole hydrochloride	C4H7ClN2O	134.5643575465499	True	-0.6228844442176027	52.05
23898	BrettPhos	C35H53O2P	536.7691878254856	False	11.092375223318129	32.05
23902	Pentane-1,5-diamine dihydrochloride	C5H16Cl2N2	175.10009287838463	True	-0.5400011454011739	52.04
23954	L-Tryptophan-Methylester -hydrochloride	C12H15ClN2O2	254.71317567902966	True	1.1297077050500282	68.11
23956	Magnesiumsulfat Hydrat	H2MgO5S	138.38404275095957	True	-1.7556362103324397	88.64000000000001
23972	Bismut Standardlösung		0.0	False		0.0
23973	Bor Standardlösung		0.0	False		0.0
23974	Cer Standardlösung		0.0	False		0.0
23975	Cobalt-Standardlösung		0.0	False		0.0
23976	Molybdenum Standardlösung		0.0	False		0.0
23977	Kalium Standardlösung		0.0	False		0.0
23978	Niobium Standardlösung		0.0	False		0.0
23979	Gold Standardlösung		0.0	False		0.0
23980	Platin Standardlösung		0.0	False		0.0
23981	Palladium Standardlösung		0.0	False		0.0
23982	Rhodium Standardlösung		0.0	False		0.0
23983	Schwefel Standardlösung		0.0	False		0.0
23984	Antimony Standardlösung		0.0	False		0.0
23985	Selen Standardlösung		0.0	False		0.0
23986	Scandium Standardlösung		0.0	False		0.0
23987	Thallium Standardlösung		0.0	False		0.0
23989	Titan Standardlösung		0.0	False		0.0
23990	Vanadium Standardlösung		0.0	False		0.0
23991	Wolfram Standardlösung		0.0	False		0.0
23992	Yttrium Standardlösung		0.0	False		0.0
23993	Zirconium Standardlösung		0.0	False		0.0
23994	Boc-4-Abz-OH	C12H15NO4	237.25230486755245	True	2.2483879238162916	75.63000000000001
23995	Silicium Standardlösung		0.0	False		0.0
23996	Boc-N-Me-Ala-OH	C9H17NO4	203.23597868484003	True	1.184713455107604	66.84
23997	Programmed Test Mix		0.0	False		0.0
23998	Test mixture 2 for apolar capillary columns according to Grob		0.0	False		0.0
23999	Methyl undecanoat	C12H24O2	200.31821870841372	True	4.319336086826333	26.3
24001	Formaldehydlösung / Formalinlösung		0.0	False		0.0
24002	Glutaraldehyd-Lösung		0.0	False		0.0
24003	Natrium-2-Naphtol-6-sulfonate-Hydrate	C11H7NaO3	210.16166420415672	False		54.37
24004	Natrium-2-Naphtol-7-sulfonate-Hydrate	C10H7NaO4S	246.21641822797613	True	1.203550535865475	85.81
24005	4-Amino-2-(2,6-dioxo-3-piperidinyl)-1H-isoindole-1,3(2H)-dione (Pomalidomide)	C13H11N3O4	273.2447639259012	True	0.5278572123562324	111.25999999999999
24006	Boc-8-amino-3,6-dioxaoctanoic acid	C11H21NO6	263.28802334885796	True	0.2552855885721371	94.09
24007	Benzyl 2-bromoacetate	C9H9BrO2	229.0704276815129	True	2.6012136473453857	26.3
24008	4-Chloro-3-nitrobenzotrifluoride	C7H3ClF3NO2	225.55267372074817	True	3.502643203374629	43.14
24009	(2-Boc-Aminoethoxy)acetic acid	C9H17NO5	219.2353836124094	True	0.35596935790713047	84.86000000000001
24010	Benzyl 4-bromobutanoate	C11H13BrO2	257.12366249039206	True	3.2240403714630044	26.3
24012	RINK AMIDE MBHA RESIN (100-200 MESH)	C52H54N2O6	802.9969830818485	False	11.703029147702093	95.12
24013	Tetraethyl methylenediphosphonate	C9H22O6P2	288.2152724806758	True	1.2217294687283977	90.68
24014	Ethyl bromopyruvate	C5H7BrO3	195.01100751427873	True	1.2019643699512168	43.370000000000005
24016	Sodium 3-Hyroxybenzesulfonate	C6H5NaO4S	196.15759313317255	False		71.98
24017	1-Cbz-3-azetidinone	C11H11NO3	205.21040102789186	True	1.2312387292657774	46.61
24020	(3-Aminophenyl)carbamic acid tertbutly ester	C11H16N2O2	208.25744295788346	True	2.157418490859142	64.35
24021	Benzyl 4-hydroxy-1-piperidinecarboxylate	C13H17NO3	235.2795173444226	True	1.897765280353334	49.77
24022	5-Aminovaleric acid	C5H11NO2	117.14658071959448	True	-0.3116062631946448	63.32
24023	3-[4-({[(tert-butoxy)carbonyl]amino}methyl)phenyl]propanoic acid	C15H21NO4	279.3321570808712	True	2.7291306329130176	75.63
24024	3-(2-Tetrahydro-2H-pyranoxy)phenylmagnesium bromide 0.5 M in Tetrahyrdofuran	C11H13BrMgO2	281.4287141028151	False		18.46
24025	3-Nitrophthalimide	C8H4N2O4	192.12875607674874	True	1.5510130257357433	93.07
24026	alpha-D-Mannose pentaacetate	C16H22O11	390.3399251360387	False	-0.6967445905459565	140.73000000000002
24027	2-[4-(2-{[(tert-butoxy)carbonyl]amino}ethyl)phenyl]acetic acid	C15H21NO4	279.3321570808712	True	2.7291306329130176	75.63
24028	 (S)-tert-Butyl 2-carbamothioylpyrrolidine-1-carboxylate	C10H18N2O2S	230.328673561785	True	1.6789833147315325	87.65
24030	3-(2-((tert-Butoxycarbonyl)amino)ethoxy)propanoic acid	C10H19NO5	233.26200101684898	True	0.5295503627529173	84.86000000000001
24040	MC-Val-Cit-PAB-OH	C28H40N6O7	572.6545282866732	False	2.2867468492990084	201.72
24041	N-Boc-4-Carboxymethoxypiperidine	C12H21NO5	259.29935431807655	True	1.2438875190772967	76.07
24057	Acrolein diethyl acetal	C7H14O2	130.18513168621584	True	1.693097956179547	18.46
24058	2-Chloromethyl-4-methoxy-3,5-dimethylpyridine hydrochloride	C9H13Cl2NO	222.11187604319662	True	2.7995280219159806	22.12
24059	4-Fluorzimtsäure	C9H7FO2	166.14942142301135	True	1.9837480706774007	37.3
24060	trans-2-Pentansäure	C5H8O2	100.11601536968512	True	1.0986799882420613	37.3
24061	4-Methyl-2-pentenoic acid	C6H10O2	114.14263277412469	True	1.3283616828646152	37.3
24063	Magnesium turnings for Grignard reagent preparation		0.0	False		0.0
24064	Hydrazine hydrate	CH6N2O	62.07127152417614	False		52.04
24065	(S)-(+)-1,3-butanediol	C4H10O2	90.1211609805487	True	0.1826074560020812	40.46
24066	6-(Methoxycarbonyl)pyridine-2-carboxylic acid	C8H7NO4	181.14583524979412	True	0.508528071875788	76.49000000000001
24067	Hydrogen bromide solution		0.0	False		0.0
24068	4"-Aminophenacyl bromide	C8H8BrNO	214.05908919176173	True	1.9198480996918021	43.09
24069	Homosulfamine Hydrochloride	C7H11ClN2O2S	222.6938181728245	True	-0.4364021916374919	94.55999999999999
24070	Methyl 6-bromohexanoate	C7H13BrO2	209.08071890324007	True	2.5252225171610836	26.3
24071	4-(Aminomethyl)benzonitrile hydrochloride	C8H9ClN2	168.6237777137841	True	0.5709440906999945	49.81
24072	(2S,4R)-4-Fluoropyrrolidine-2-carboxylic acid	C5H8FNO2	133.12116167811712	True	-0.09940523284525521	49.33
24073	Diphenylsilane	C12H12Si	184.3095045622988	True	3.038721984965973	0.0
24074	4-(4-Fluorophenyl)-1H-imidazole	C9H7FN2	162.16409774473652	True	1.9386903014044488	28.68
24078	8-chloro-5-nitro-quinoline	C9H5ClN2O2	208.60156045040773	True	2.644306116325657	56.03
24080	Ethyl 4,4-dimethyl-3-oxopentanoate	C9H16O3	172.22188991501284	True	1.895910110752661	43.370000000000005
24081	Benzyl (4-Hydroxyphenyl)acetate	C15H14O3	242.27042378808926	True	3.0661674445192033	46.53
24082	4-(pyrrolidin-1-sulfonyl)-benzolsulfonsäurechlorid	C10H12ClNO4S2	309.792118376759	True	1.965740873733433	88.27999999999999
24084	1-Indanon	C9H8O	132.1595540292677	True	2.0275293220728527	17.07
24085	tert-Butyl 4-(bromomethyl)-3-fluorobenzoate	C12H14BrFO2	289.14074236100583	True	3.957866531304053	26.3
24086	(S)-(+)-2-Amino-N-methyl-3-Phenyl-Propionamid-hydrochlorid	C10H15ClN2O	214.69229895788428	True	0.5608880853437967	55.12
24087	2-(4-Bromopyrazol-1-yl)ethanol	C5H7BrN2O	191.02568383600394	True	0.7198436180978591	38.05
24088	2-(3-(Bromomethyl)phenyl)acetic acid	C9H9BrO2	229.07042768151294	True	2.417392477767378	37.3
24089	(3,5-dimethyl-1H-pyrazol-4-yl)acetic acid	C7H10N2O2	154.16685484777668	True	1.029142164674838	65.98
24090	(4-[(3,5-Dimethylpiperidin-1-yl)methyl]phenyl)methanamine	C15H24N2	232.36510272050296	True	2.2679040552350784	29.259999999999998
24091	2-Indanone	C9H8O	132.1595540292677	True	1.7399103643214067	17.07
24092	8-Bromo-5-nitroquinoline	C9H5BrN2O2	253.05215084307375	True	2.8685640857576296	58.71
24093	(4-Bromo-phenyl)-acetyl chloride	C8H6BrClO	233.48940217386215	True	3.1502808309615706	17.07
24094	(2-(tert-Butyl)phenyl)methanamine	C11H17N	163.25983076813841	True	2.260116612244675	26.02
24095	Methyl 5-(bromomethyl)thiophene-2-carboxylate	C7H7BrO2S	235.09915937332335	True	2.496088086855922	54.54
24096	4-Methoxypicolinaldehyde	C7H7NO2	137.13628949786732	True	0.7755034228730793	39.19
24097	Methyl 4-(bromomethyl)-3-fluorobenzoate	C9H8BrFO2	247.0608901476871	True	2.8335678439641203	26.3
24100	Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH₂		0.0	False		0.0
24102	4-(tert-Butoxy)-4-oxobutanoic acid	C8H14O4	174.19467743814263	True	1.0015852502114702	63.599999999999994
24104	Paclitaxel, Taxus brevifolia	C47H51NO14	853.9079776685543	False	3.8660119166620617	221.28999999999996
24105	Gemcitabine	C9H11F2N3O4	263.1986267787493	True	-1.0169349919100565	108.38
24107	Vinorelbine	C45H54N4O8	778.9341278363354	False	4.820988786808934	133.87
24108	Vinorelbine ditartrate	C53H66N4O20	1079.1081631873815	False	4.820988786808934	363.99
24109	Homoharringtonine	C29H39NO9	545.6224178426144	False	3.3600335505074406	123.99000000000002
24112	((Chlorodifluoromethyl)sulfonyl)benzene	C7H5ClF2O2S	226.62949391300577	True	2.291969522309406	42.52
24113	17-azido-3,6,9,12,15-pentaoxaheptadecanoic acid	C12H23N3O7	321.32753185773095	False	-0.7591112076507442	95.81000000000002
24114	4-Ethoxybenzoyl Chloride	C9H9ClO2	184.6198372888469	True	2.644754703917268	26.3
24115	2,4-Dimethylphenyl isocyanate	C9H9NO	147.1742378715255	True	3.162580753972075	29.43
24118	4-amino-1-methylpiperidine	C6H14N2	114.18907211115305	True	-0.2687957167482068	29.259999999999998
24119	9-Bromononanoic Acid	C9H17BrO2	237.13395371211922	True	3.463216011845094	37.3
24121	2,4,6-Trimethylphenylisocyanate	C10H11NO	161.20085527596507	True	3.6459761984038224	29.43
24123	Panobinostat	C21H23N3O2	349.4271302909759	True	3.716099881124154	77.15
24127	p-Tolyl isocyanate	C8H7NO	133.14762046708591	True	2.679185309540328	29.43
24128	Sodium		0.0	False		0.0
24129	Ac-Gln(Trt)-OH	C26H26N2O4	430.4966988031001	True	3.555727576262355	95.5
24130	CUDC-907	C23H24N8O4S	508.55515312871455	False	1.5738372843702642	166.96
24131	(S)-1-(4-Fluorophenyl)-1-(2-(4-(6-(1-methyl-1H-pyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl)piperazin-1-yl)pyrimidin-5-yl)ethan-1-amine	C26H27FN10	498.5593677741042	True	2.2000882687758656	105.75000000000001
24132	Sephadex® LH-20		0.0	False		0.0
24133	Fmoc-Cys(Mmt)-OH	C38H33NO5S	615.7398616735119	False	7.742219409948434	110.16
24134	Oxone monopersulfat compound		0.0	False		0.0
24135		C26H23N3O7S	521.5439194058008	False	2.3595063119149673	178.41
24140	Methyl (S)-2-(Boc-amino)-4-bromobutyrate	C10H18BrNO4	296.1581833063038	True	2.2263487318130366	64.63
24141	D-Tyrosine	C9H11NO3	181.18892923431588	True	0.26764602718336317	83.55
24142	Isobutene	C4H8	56.106469617758314	True	1.6475588954306983	0.0
24143	Chloromethyl methyl sulfide	C2H5ClS	96.58019813392696	True	1.4081150288313493	25.3
24144	4-iodobenzoic acid	C7H5IO2	248.01813790178375	True	2.1488384394335487	37.3
24146	methyl 2-bromomethyl-5-nitrobenzoate	C9H8BrNO4	274.0680398712579	True	2.6035081749727627	69.44
24202	2,9-Dimethyl-1,10-phenanthroline	C14H12N2	208.25907777780543	True	3.4913043969502437	25.78
24203	Dibenzyl malonate	C17H16O4	284.3071820168862	True	3.3200220501738054	52.6
24204	2-chloro-6-nitropyridine	C5H3ClN2O2	158.54273535560418	True	1.947317319986936	56.03
24205	N,N'-Bis-Boc-1-guanylpyrazole	C14H22N4O4	310.3495912032049	True	2.529906915847449	94.81
24206	4-nitrobenzenesulfonyl chloride	C6H4ClNO4S	221.61956376596274	True	1.9291474327330027	85.66
24207	tert-Butyl (4-aminophenyl)carbamate	C11H16N2O2	208.25744295788346	True	2.157418490859142	64.35
24208	4-Ethylmorpholin	C6H13NO	115.17379319646466	True	0.23619332854470804	12.47
24209	Arsenic(V) oxide hydrate	H2As2O6	247.855504073068	True	0.06384154025611388	77.51
24213	(S)-Piperidine-2-carboxylic acid, N-Fmoc protected	C21H21NO4	351.39657246159925	True	3.9210679354315485	66.84
24214	3-Phenylbenzenesulphonyl chloride	C12H9ClO2S	252.7181299722489	True	3.6407994186919934	42.52
24226	3,5-Diisopropylpyrazole	C9H16N2	152.2371613091686	True	2.7516853178120018	28.68
24228	4-Bromo-3-methylbenzoic acid	C8H7BrO2	215.04381027707333	True	2.565580155832953	37.3
24229	2-[(trifluoromethyl)sulphonylguanidine 1,3-Bis-BOC PROTECTED	C12H20F3N3O6S	391.36559932172224	True	2.136249712072985	131.54000000000002
24230	2,2'-Dipyridyldisulfide	C10H8N2S2	220.31654116142633	True	3.4384555637145486	76.38
24238	2-(3-Bromophenoxy)tetrahydro-2H-pyran	C11H13BrO2	257.12366249039206	True	3.705062477111972	18.46
24240	Methyl vinyl sulfone	C3H6O2S	106.14474706149555	True	0.13062866065401724	42.52
24244	4-bromo-3-methoxyaniline	C7H8BrNO	202.0483532949737	True	1.9781914234759543	35.25
24257	3-(trifluoromethyl)benzeneboronic acid	C7H6BF3O2	189.92784340400954	True	2.2223869792209197	40.46
24260	4-bromo-3-fluoroaniline	C6H5BrFN	190.01279342913895	True	2.159273743029699	26.02
24261	4-bromo-3,5-difluoroaniline	C6H4BrF2N	208.00325589531315	True	2.327332207615342	26.02
24263	4-bromo-2,5-dimethylaniline	C8H10BrN	200.07556577184388	True	2.958006167307551	26.02
24267	N2-(((9H-Fluoren-9-yl)methoxy)carbonyl)-N6-((4-methoxyphenyl)diphenylmethyl)-L-lysine	C41H40N2O5	640.7683127360502	False	8.188230912220643	96.89
24268	3-Maleimidopropionic acid	C7H7NO4	169.1350993530061	True	0.4426914830921923	76.37
24299	Ammonium-Ionophor I		0.0	False		0.0
24318	Nicotinamidadenindinukleotid	C21H26N7O14P2	662.418307297014	False	-4.327224104642217	343.53999999999996
24324	2-trifluoromethylbenzeneboronic acid	C7H6BF3O2	189.92784340400954	True	2.2223869792209197	40.46
24339	Flavin-Adenin-Dinukleotid Dinatriumsalz Hydrat	C27H31N9Na2O15P2	829.5148561113041	False		354.0400000000001
24347	Amberlite IRA-900 chloride form		0.0	False		0.0
24351	Kristallviolett-Lacton	C26H30N3O2	416.5363950516964	False		26.79
24352	2-Furyl-methylketon	C6H6O2	110.11086975882154	True	0.836475344417288	30.21
24353	4-bromo-5-chlorobenzene-1,2-diamine	C6H6BrClN2	221.4820116295807	True	1.9870789700619687	52.04
24362	Propanolol hydrochlorid	C16H22ClNO2	295.80496145453014	True	2.8874632673263316	46.07
24367	(S)-(−)-Citronellal	C10H18O	154.2496974643136	True	2.9985506270573934	17.07
24390	(S)-2-Amino-4-(4-fluorophenyl)butanoic acid	C10H12FNO2	197.20660417736028	True	1.3077177291404243	63.32
24392	2-(1H-Pyrazol-3-yl)acetic acid	C5H6N2O2	126.11362003889754	True	-0.08479833487641533	65.98
24393	4-dimethylaminomethylbenzylamine	C10H16N2	164.2478972059566	True	0.7624060360266969	29.259999999999998
24394	4-Piperidin-1-ylmethyl-benzylamine	C13H20N2	204.31186791162384	True	1.8085406659899705	29.259999999999998
24451	L(+)-Norvaline	C5H11NO2	117.1465807195945	True	-0.02659607256674601	63.31999999999999
24471	4-bromo-3-chloroaniline	C6H5BrClN	206.46732778732294	True	2.6043634898878967	26.02
24473	2-Amino-thiazole-4-carboxylic acid	C4H4N2O2S	144.15308762749595	True	0.0025259274993367498	104.45
24477	Methyl thioglycolate	C3H6O2S	106.14474706149555	True	0.3006413415214091	65.1
24525	cyanogen bromide	CBrN	105.92100695607	True	0.7255517022533436	23.79
24526	MEM chloride	C4H9ClO2	124.56615780490691	True	0.6800330970258185	18.46
24527	7-Dehydrocholesterol	C27H44O	384.6386673091801	False	7.551444179449137	20.23
24543	trichloroacetonitrile	C2Cl3N	144.38702761655998	True	1.808755744091068	23.79
24544	Methyl 4-iodo-3-methylbenzoate	C9H9IO2	276.0713727106629	True	3.0419775469967814	26.3
24545	Butyl propionate	C7H14O2	130.18513168621587	True	2.0549157269193974	26.3
24546	Geranylacetone	C14H22O	206.32440406676878	True	3.7080410059767104	17.07
24547	trans-2-Decenoic Acid	C10H17O2	169.2411616380572	True	3.34490858460122	40.129999999999995
24548	(3-Carboxypropyl)trimethylammonium chloride	C7H16NO2	146.2077562822994	False		37.3
24549	2-Dodecenal	C12H22O	182.30293227319277	True	4.499210616123883	17.07
24550	IMINODIACETIC ACID RESIN		0.0	False		0.0
24552	beta-Ionol	C13H22O	194.31366816998076	True	3.530738630325819	20.23
24553	alpha-Ionol	C13H22O	194.3136681699808	True	3.4121372954613434	20.23
24555	Ectoine	C6H10N2O2	142.15611895098868	True	-0.3834899177257345	61.690000000000005
24556	9H-fluoren-9-ylmethyl N-[(2S,3R)-3-(tert-butoxy)-1-oxobutan-2-yl]carbamate	C23H27NO4	381.4656887781299	True	4.337503757871402	64.63
